ARS20190603034829.BILL;3302;22851205;122460620;51800135;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;       756,00;         0,00;         0,00;     3 046,00;
ARS20190603034829.BILL;3303;22851505;122460621;51800138;30.06.20190;         0,00;         0,00;        12,10;        61,97;         0,00;         0,00;         0,00;         0,00;         0,00;        74,07;
ARS20190603034829.BILL;3304;22851605;122460622;51800141;30.06.20190;     2 590,00;         0,00;         0,00;       129,34;         0,00;     1 638,24;        60,00;         0,00;         0,00;     4 417,58;
ARS20190603034829.BILL;3305;22852405;122460624;51800158;30.06.20190;     2 590,00;         0,00;         0,00;        69,00;         0,00;         0,00;        90,00;     1 090,00;         0,00;     3 839,00;
ARS20190603034829.BILL;3306;22852505;122460625;51800160;30.06.20190;     2 590,00;         0,00;         0,00;       448,00;         0,00;         0,00;     3 200,00;         0,00;         0,00;     6 238,00;
ARS20190603034829.BILL;3308;22853005;122460627;51800177;30.06.20190;     2 000,00;         0,00;         0,00;       188,40;         0,00;         0,00;         0,00;         0,00;         0,00;     2 188,40;
ARS20190603034829.BILL;3309;22856505;122460630;51800233;30.06.20190;     2 290,00;         0,00;         0,00;         0,00;         0,00;         0,00;       110,00;         0,00;         0,00;     2 400,00;
ARS20190603034829.BILL;3314;22858405;122460635;51800266;30.06.20190;     7 590,00;         0,00;   170 045,33;     4 530,00;         0,00;         0,00;     4 548,00;         0,00;         0,00;   186 713,33;
ARS20190603034829.BILL;3315;22859905;122460636;51800312;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       364,64;       684,00;         0,00;         0,00;     1 048,64;
ARS20190603034829.BILL;3319;22864805;122460747;51800433;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;       359,84;       424,08;         0,00;         0,00;       783,92;
ARS20190603034829.BILL;3320;22864905;122460748;51800437;30.06.20190;         0,00;         0,00;       107,42;     1 192,70;         0,00;         0,00;        12,00;         0,00;         0,00;     1 312,12;
ARS20190603034829.BILL;3321;22865005;122460749;51800440;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        16,24;       205,20;         0,00;         0,00;       221,44;
ARS20190603034829.BILL;3323;22865305;122460752;51800482;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        14,86;        13,68;         0,00;         0,00;        28,54;
ARS20190603034829.BILL;3324;22865705;122460753;51800495;30.06.20190;     2 417,33;         0,00;       115,32;       277,43;         0,00;         0,00;         7,00;         0,00;         0,00;     2 817,08;
ARS20190603034829.BILL;3326;22865905;122460755;51800503;30.06.20190;         0,00;         0,00;        53,54;        11,55;         0,00;         0,00;        12,33;         0,00;         0,00;        77,42;
ARS20190603034829.BILL;3334;22877605;122460768;51800631;30.06.20190;         0,00;         0,00;         0,00;       849,83;         0,00;         0,00;        48,00;         0,00;         0,00;       897,83;
ARS20190603034829.BILL;3336;22879405;122460771;51800654;30.06.20190;     3 500,00;         0,00;         2,75;        17,79;         0,00;       130,79;        24,00;         0,00;         0,00;     3 675,33;
ARS20190603034829.BILL;3337;22879705;122460772;51800659;30.06.20190;     2 290,00;         0,00;         0,00;         5,00;         0,00;         0,00;        24,00;         0,00;         0,00;     2 319,00;
ARS20190603034829.BILL;3338;22880405;122460775;51800668;30.06.20190;         0,00;         0,00;         0,00;         0,00;         0,00;        16,70;       328,32;         0,00;         0,00;       345,02;
ARS20190603034829.BILL;3343;22882705;122460779;51800774;30.06.20190;     3 470,33;         0,00;        20,72;       484,54;         0,00;     2 325,06;       117,00;         0,00;         0,00;     6 417,65;
ARS20190603034829.BILL;3346;22891505;122460787;51801194;30.06.20190;     2 290,00;         0,00;         0,00;       117,67;         0,00;         0,00;        36,00;         0,00;         0,00;     2 443,67;
ARS20190603034829.BILL;3352;22904005;122460801;51801427;30.06.20190;         0,00;         0,00;         0,00;         0,00;        69,00;         0,00;         0,00;         0,00;         0,00;        69,00;
ARS20190603034829.BILL;3353;22904305;122460803;51801436;30.06.20190;     3 790,00;         0,00;       280,68;       287,01;         0,00;         0,00;       108,00;        25,00;         0,00;     4 490,69;
ARS20190603034829.BILL;3356;22909505;122460807;51801613;30.06.20190;     1 490,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     1 490,00;
ARS20190603034829.BILL;3358;22910605;122460812;51801650;30.06.20190;         0,00;         0,00;         0,00;        11,92;         0,00;         0,00;         0,00;         0,00;         0,00;        11,92;
ARS20190603034829.BILL;3360;22911205;122460813;51801671;30.06.20190;     3 590,00;         0,00;         0,00;       116,27;         0,00;         0,00;        12,00;         0,00;         0,00;     3 718,27;
ARS20190603034829.BILL;3362;22919405;122460816;51802027;30.06.20190;     2 590,00;         0,00;         0,00;        10,34;         0,00;         0,00;        96,00;         0,00;         0,00;     2 696,34;
ARS20190603034829.BILL;3363;22919605;122460817;51802044;30.06.20190;         0,00;         0,00;         5,50;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         5,50;
ARS20190603034829.BILL;3365;22922505;122460822;51802185;30.06.20190;         0,00;         0,00;        49,14;        17,40;         0,00;         0,00;        19,00;         0,00;         0,00;        85,54;
ARS20190603034829.BILL;3367;22923405;122460823;51802263;30.06.20190;         0,00;         0,00;        34,65;       826,33;         0,00;         0,00;         0,00;         0,00;         0,00;       860,98;
ARS20190603034829.BILL;3369;22927705;122460829;51802373;30.06.20190;     3 590,00;         0,00;         0,00;        16,00;         0,00;         0,00;     1 908,00;       400,00;         0,00;     5 914,00;
ARS20190603034829.BILL;3371;22940105;122460835;51802790;30.06.20190;     2 299,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 299,00;
ARS20190603034829.BILL;3373;22940805;122460836;51802809;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 590,00;
ARS20190603034829.BILL;3374;22941005;122460837;51802813;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;        13,68;         0,00;         0,00;     2 013,68;
ARS20190603034829.BILL;3375;22951805;122460839;51803008;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;        43,95;         0,00;         0,00;         0,00;     2 633,95;
ARS20190603034829.BILL;3378;22955905;122460943;51803036;30.06.20190;     2 590,00;         0,00;         0,00;         0,00;         0,00;         0,00;       410,00;         0,00;         0,00;     3 000,00;
ARS20190603034829.BILL;3379;22956205;122460945;51803045;30.06.20190;         0,00;         0,00;         2,57;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         2,57;
ARS20190603034829.BILL;3381;22957205;122460948;51803086;30.06.20190;         0,00;         0,00;       581,25;       187,87;         0,00;         0,00;        28,00;         0,00;         0,00;       797,12;
ARS20190603034829.BILL;3382;22963005;122460952;51803249;30.06.20190;     2 000,00;         0,00;         0,00;         5,00;         0,00;         0,00;       330,00;         0,00;         0,00;     2 335,00;
ARS20190603034829.BILL;3383;22981005;122460956;51803465;30.06.20190;     7 337,01;         0,00;         1,10;       448,59;         0,00;       227,69;        38,00;         0,00;         0,00;     8 052,39;
ARS20190603034829.BILL;3385;22992905;122460962;51803654;30.06.20190;     1 405,34;         0,00;         0,00;         0,00;         0,00;       161,01;       701,66;         0,00;         0,00;     2 268,01;
ARS20190603034829.BILL;3398;23015005;122460978;51804497;30.06.20190;     2 290,00;         0,00;         0,00;       123,00;         0,00;         0,00;        87,00;         0,00;         0,00;     2 500,00;
ARS20190603034829.BILL;3402;23028605;122460986;51804723;30.06.20190;     2 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;     2 000,00;
ARS20190603034829.BILL;3404;23030705;122460988;51804774;30.06.20190;         0,00;         0,00;       255,00;       462,67;         0,00;         0,00;        24,00;         0,00;         0,00;       741,67;
ARS20190603034829.BILL;3408;23072305;122460995;51805008;30.06.20190;     3 350,67;         0,00;       325,42;     1 670,55;         0,00;     2 771,69;        79,00;         0,00;         0,00;     8 197,33;
ARS20190603034829.BILL;3409;23073405;122460996;51805024;30.06.20190;     2 290,00;         0,00;         0,00;     3 023,19;         0,00;         0,00;        36,00;       900,00;         0,00;     6 249,19;
ARS20190603034829.BILL;3410;23073805;122460997;51805032;30.06.20190;       200,00;         0,00;         0,00;       151,25;         0,00;         0,00;        12,00;         0,00;         0,00;       363,25;
ARS20190603034829.BILL;3413;23102405;122461006;51805122;30.06.20190;         0,00;         0,00;         0,00;     2 161,50;         0,00;         0,00;       432,00;         0,00;         0,00;     2 593,50;
ARS20190603034829.BILL;3414;23103405;122461007;51805144;30.06.20190;         0,00;         0,00;         0,00;        43,27;         0,00;         0,00;        12,00;         0,00;         0,00;        55,27;
ARS20190603034829.BILL;3415;23110705;122461008;51805190;30.06.20190;       500,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       500,00;
ARS20190603034829.BILL;3416;23111005;122461009;51805212;30.06.20190;     2 290,00;         0,00;         0,00;       136,00;         0,00;        72,83;        12,00;         0,00;         0,00;     2 510,83;
ARS20190603034829.BILL;3417;23111105;122461010;51805226;30.06.20190;       500,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;         0,00;       500,00;
ARS20190603034829.BILL;3418;23111205;122461011;51805233;30.06.20190;       500,00;         0,00;         0,00;         9,53;         0,00;         0,00;         0,00;         0,00;         0,00;       509,53;
ARS20190603034829.BILL;3419;23111505;122461012;51805239;30.06.20190;         0,00;         0,00;         0,00;         5,13;         0,00;        10,86;         0,00;         0,00;         0,00;        15,99;
ARS20190603034829.BILL;3421;23112005;122461013;51805262;30.06.20190;     2 590,00;         0,00;         0,00;         9,67;         0,00;         0,00;        12,00;         0,00;         0,00;     2 611,67;
ARS20190603034829.BILL;3425;23120205;122461017;51805539;30.06.20190;       570,00;         0,00;         0,00;     1 288,25;         0,00;         0,00;        91,00;         0,00;         0,00;     1 949,25;
ARS20190603034829.BILL;3426;23120905;122461018;51805572;30.06.20190;     3 700,00;         0,00;         0,00;       411,00;         0,00;         0,00;         0,00;         0,00;         0,00;     4 111,00;
ARS20190603034829.BILL;3428;23126405;122461022;51805677;30.06.20190;     3 590,00;         0,00;        75,00;       507,34;         0,00;         0,00;        24,00;         0,00;         0,00;     4 196,34;
ARS20190603034829.BILL;3430;23131205;122461024;51805711;30.06.20190;     5 000,00;         0,00;         0,00;         0,00;         0,00;         0,00;         7,75;         0,00;         0,00;     5 007,75;
